Price,Response,Value,RSI
0.39198,,14252.119448770427,73.10545784854526
0.39114,,14252.119448770427,43.19922402210155
0.39074,,14252.119448770427,33.2656885694678
0.39117,,14252.119448770427,51.13198185915674
0.39082,,14252.119448770427,38.45276771627073
0.39141,,14252.119448770427,62.086333328126024
0.3912,,14252.119448770427,51.53752893614309
0.39076,,14252.119448770427,33.59968418544351
0.39028,,14252.119448770427,21.41422624549503
0.39085,,14252.119448770427,52.32273603424214
0.3913,,14252.119448770427,67.47639863955251
0.39188,,14252.119448770427,79.87657096864727
0.39245,,14252.119448770427,87.26440842228439
0.39232,,14252.119448770427,77.69811551463722
0.39209,,14252.119448770427,60.00482315103534
0.39218,,14252.119448770427,64.9407416308233
0.39361,,14252.119448770427,90.85433137121377
0.39473,OPshort,14252.119448770427,95.09793863293076
0.39524,,14252.119448770427,96.33339335512099
0.3957,,14270.533506275235,97.23206795652598
0.39594,,14287.14226402467,97.72651482863955
0.39703,,14295.807702850463,98.98964335369648
0.39903,,14335.163237517601,99.63487604173955
0.39798,,14407.375227732535,67.97156864510012
0.39723,,14369.463932869694,50.68073843173356
0.3971,,14342.384436539096,47.48979263927438
0.39791,,14337.690657175124,66.73260750499641
0.39636,,14366.936513212171,32.48734960501139
0.39706,,14310.972220795598,49.920971508200616
0.39758,,14336.246417370825,61.10103688970632
0.39682,,14355.021534826707,40.889883116886644
0.39755,,14327.580978545033,59.84764917940794
0.39981,,14353.938354973485,83.91383637691351
0.39946,,14435.537903916358,73.63660313359405
0.40029,,14422.900805628746,81.62636702358222
0.39884,,14452.868781567942,45.41311292246481
0.39909,,14400.515088662116,50.890197048247174
0.39901,,14409.541587438984,48.59215619153965
0.39913,,14406.653107830385,53.64578093440386
0.39894,,14410.985827243281,43.6746084350575
0.40027,,14404.125688172864,80.92051960317035
0.40087,,14452.146661665794,87.06578827457197
0.40027,,14473.810258730275,59.352399578720934
0.39976,,14452.146661665794,42.16747894750796
0.39997,,14433.732604160985,51.01889365825172
0.39935,,14441.314863133553,30.4057918779893
0.39875,,14418.929146166924,18.806436668967663
0.39934,,14397.265549102443,47.534324681141456
0.39858,,14418.568086215848,28.129122049364483
0.39891,,14391.127529934174,43.312437608870894
0.39919,,14403.042508319639,55.24013487380076
0.39925,,14413.152186949728,58.10057921225334
0.3997,,14415.318546656177,75.55837270994452
0.39878,,14431.566244454538,33.16844974692361
0.398,,14398.348728955669,19.155021574301173
0.39843,,14370.186052771845,39.832025185549654
0.39835,,14385.711630668055,37.23052452647965
0.39759,,14382.823151059456,19.062875549473617
0.39801,,14355.382594777782,42.38304937709012
0.39731,,14370.547112722918,24.650419367703662
0.39735,,14345.272916147691,27.315449745043452
0.39684,,14346.71715595199,16.270687009373376
0.39666,,14328.303098447182,13.460580909213618
0.39744,,14321.80401932784,59.512534572918504
0.39822,,14349.966695511663,77.48695908576529
0.39824,,14378.129371695488,77.8615493986115
0.39811,,14378.851491597636,66.84100056390852
0.39801,,14374.157712233666,57.73914696228157
0.39708,,14370.547112722918,19.534363972285348
0.39725,,14336.968537272975,31.830409985092786
0.39751,,14343.106556441244,49.653122075313036
0.39829,,14352.494115169184,77.00080802205262
0.39855,,14380.656791353009,81.87903787564281
0.39832,,14390.04435008095,63.96491239092267
0.39782,,14381.739971206234,37.16106546766344
0.39796,,14363.6869736525,46.65125934652002
0.39707,,14368.741812967544,19.20925168211481
0.3972,,14336.607477321899,28.270293285355805
0.39747,,14341.30125668587,46.992766216006764
0.39683,,14351.049875364886,24.252584049936672
0.39688,,14327.942038496109,28.33062601362029
0.39668,,14329.747338251482,21.43735706067376
0.39677,,14322.526139229987,32.69995167828459
0.3962,,14325.77567878966,13.871012526328343
0.39607,,14305.195261578403,11.492658561608366
0.39553,,14300.501482214431,5.43929182017456
0.39571,,14281.0042448564,24.498560873551853
0.39551,,14287.503323975745,18.3335820151932
0.39643,,14280.28212495425,70.3129979210919
0.39652,,14313.499640453121,72.83551170175244
0.39699,,14316.749180012792,83.94400871328652
0.39615,,14333.718997713302,40.38886961358038
0.39505,,14303.38996182303,19.96959005540768
0.39466,,14263.673367204818,15.760982869799804
0.39447,,14249.592029112904,13.636839961649613
0.39414,,14242.731890042485,10.111038667750677
0.39404,,14230.81691165702,9.016194280919606
0.39317,,14227.206312146274,3.800616042030697
0.39355,,14195.794096402778,30.292427353369803
0.39276,,14209.514374543616,16.315073446308986
0.39229,clshort,14180.990638408717,11.514661516363844
0.3925,,15133.10572939262,26.022069554639558
0.39218,,15133.10572939262,18.712631495023757
0.39266,,15133.10572939262,49.64866117429682
0.39219,,15133.10572939262,31.755878730466236
0.39202,,15133.10572939262,26.650794128970446
0.39224,,15133.10572939262,44.50799594131237
0.39187,,15133.10572939262,27.67622198185643
0.39137,,15133.10572939262,15.650912019247656
0.39076,,15133.10572939262,8.720650916516007
0.39048,,15133.10572939262,6.68211896926654
0.39056,,15133.10572939262,15.24085151569129
0.39083,,15133.10572939262,41.979326676113764
0.39095,,15133.10572939262,52.30740214189029
0.39091,,15133.10572939262,48.25184913142448
0.39123,,15133.10572939262,73.69499553759326
0.39212,,15133.10572939262,91.46761776375399
0.39238,,15133.10572939262,93.40202274398008
0.39332,OPshort,15133.10572939262,97.14294555905903
0.39475,,15133.105729392622,98.76003671596034
0.39307,,15188.125411059029,49.77199662452362
0.39302,,15123.486903926465,48.72047269867823
0.39303,,15121.563138833235,49.106122996629615
0.39326,,15121.947891851882,58.487976514517634
0.39328,,15130.797211280744,59.52085838346499
0.39415,,15131.566717318037,83.93865968844581
0.39488,,15165.040229940258,90.8664612461161
0.39392,,15193.127200301431,49.05578591803728
0.394,,15156.190910511394,51.8312760469307
0.39404,,15159.268934660564,53.66946540329688
0.39411,,15160.807946735149,57.8242262247723
0.39355,,15163.501217865673,27.148520253110902
0.39472,,15141.955048821485,72.57149623468678
0.39598,,15186.97115200309,86.32708928608307
0.39409,,15235.450032352514,40.54159842173709
0.3941,,15162.731711828379,40.794523426072196
0.39406,,15163.116464847026,39.789405020691795
0.39383,,15161.577452772442,32.78262596406013
0.39403,,15152.728133343579,45.28181677696019
0.39413,,15160.423193716502,51.805176096849365
0.39391,,15164.270723902964,36.651098526603356
0.39432,,15155.806157492747,65.21853837704057
0.39197,,15171.581031257243,13.413653282981883
0.39203,,15081.164071875382,15.964116978193616
0.39232,,15083.472589987261,30.770040082715568
0.39272,,15094.630427528002,49.338782371448744
0.39244,,15110.02054827385,38.3212475508993
0.39243,,15099.247463751755,37.56070897144287
0.39159,,15098.862710733109,15.242511991584976
0.39092,clshort,15066.543457166828,8.878425223561024
0.39034,,16056.512974143525,5.758205878717675
0.39049,,16056.512974143525,17.078162999834376
0.39127,,16056.512974143525,57.16365755400812
0.39113,,16056.512974143525,50.561547225597074
0.39041,,16056.512974143525,26.774820242052016
0.39031,,16056.512974143525,24.28755943118516
0.39024,,16056.512974143525,22.423488086801115
0.39067,,16056.512974143525,56.87100980888969
0.39033,,16056.512974143525,37.18246219762093
0.38992,,16056.512974143525,22.784761138777498
0.38914,,16056.512974143525,10.863171729895257
0.38927,,16056.512974143525,21.18598908112901
0.3872,,16056.512974143525,5.6314086226468305
0.38512,OPlong,16056.512974143525,2.672808418488046
0.38242,,16056.512974143525,1.3209871154593031
0.38365,,15943.943943633065,26.67186188769095
0.38425,,15995.225390865608,38.23534660903576
0.38441,,16020.240730979041,41.92307238358486
0.38329,,16026.911488342625,25.808742198281493
0.3828,,15980.216186797548,20.603669992614186
0.38331,,15959.786992371573,39.63097146745911
0.38393,,15981.050031467994,57.9578492877981
0.38321,,16006.899216251877,37.90026792512033
0.38321,,15976.880808115755,37.93874635565998
0.38196,,15976.880808115755,16.126915476202655
0.3822,,15924.765516212767,28.044502774697662
0.38077,,15934.77165225814,12.376281551959408
0.38233,,15875.151758321119,54.452670388757355
0.38124,,15940.191642616051,36.333555313110324
0.38312,,15894.747108076645,65.8862192188179
0.38247,,15973.128507098741,53.05073600031896
0.38227,,15946.028555309185,48.669233950153206
0.38086,,15937.690108604707,26.041454644580853
0.38156,,15878.904059338134,45.12865222778837
0.38181,,15908.088622803809,51.74766674340314
0.38226,,15918.511681184405,63.62266014873253
0.38147,,15937.273186269482,38.58002736366622
0.38251,,15904.336321786792,65.48844532305905
0.38248,,15947.696244650082,64.44122082232975
0.38232,,15946.445477644409,56.044218577365875
0.3817,,15939.774720280826,32.03829562356519
0.3811,,15913.925535496943,19.418355764779093
0.37793,,15888.910195383509,4.782634560035788
0.37692,,15756.745815117527,3.351669199006878
0.3771,,15714.63665925991,9.764652552662596
0.37834,,15722.14126129394,46.46980377120675
0.37711,,15773.839630861708,28.9924613518382
0.37689,,15722.558183629166,26.251662630431568
0.37957,,15713.385892254239,72.50206829557176
0.38027,,15825.12107809425,77.91764376803556
0.37956,,15854.305641559924,59.97567004449771
0.37931,,15824.704155759026,53.37787071490517
0.37872,,15814.281097378427,38.520720096154946
0.37883,,15789.682679600217,42.97687889076494
0.37795,,15794.26882528768,23.044052361288166
0.37676,,15757.579659787974,11.86962568352375
0.37719,,15707.965901896328,30.397249862924454
0.37571,,15725.893562310957,14.619935477459308
0.37505,,15664.189056697816,10.824080829534878
0.37412,,15636.672182573038,6.8520490198127675
0.3766,,15597.898405397214,61.48454559993797
0.3757,,15701.295144532745,46.61578540505454
0.37595,,15663.772134362593,51.34253725396793
0.37458,,15674.195192743191,29.192313786151146
0.37186,,15617.076832817515,12.795005130303267
0.36889,,15503.673957636609,6.662166067144781
0.37183,,15379.848024075105,45.49055261357875
0.37014,,15502.423190630936,33.477643373146364
0.37169,,15431.963315978095,51.22790836717528
0.37069,,15496.586277937802,40.75669627673042
0.36955,,15454.89404441541,30.145194510840795
0.37047,,15407.364898199883,46.9235596877801
0.36692,,15445.721753040485,19.665842370614584
0.36552,,15297.714324035995,14.642506607995188
0.36721,,15239.345197104645,41.58571948224622
0.3692,,15309.805071757486,62.59800603976698
0.36928,,15392.772616467046,63.38290470605886
0.36777,,15396.107995148837,39.64618686408284
0.36684,,15333.152722530025,29.507928122163932
0.36893,,15294.378945354201,62.460175567354426
0.36742,,15381.515713416,41.35467911825444
0.36732,,15318.56044079719,40.09190052193881
0.37108,,15314.391217444949,78.79686785050086
0.37118,,15471.154015489145,79.39879706720146
0.37156,,15475.323238841383,82.09064308043827
0.37291,,15491.166287579892,89.26434845292441
0.37179,,15547.450802835121,59.74010057802748
0.3708,,15500.755501290041,41.45146227002544
0.37199,,15459.480190102875,62.27451101203191
0.37231,,15509.09394799452,66.93900884607427
0.37249,,15522.435462721684,70.11928285356045
0.37201,,15529.940064755714,50.76653902427664
0.37108,,15509.927792664968,28.077629353272556
0.37243,,15471.154015489145,63.51549545623336
0.37373,,15527.438530744372,78.86339311063006
0.37446,,15581.638434323482,84.37550902930428
0.37425,,15612.073764794828,75.70398756926018
0.37395,,15603.318395755126,62.15913747447994
0.37332,,15590.810725698408,39.71438856176329
0.37326,,15564.5446185793,37.53270726984176
0.37433,,15562.043084567957,73.17204857472659
0.37478,,15606.653774436916,80.42121154247621
0.37363,,15625.415279521992,39.80496305774664
0.37493,,15577.469210971243,67.54842945780146
0.376,,15631.66911455035,79.3193758128485
0.37602,,15676.279804419311,79.59360955550447
0.37643,,15677.113649089759,84.57820279912782
0.37547,,15694.207464833939,46.03200747722874
0.3763,,15654.182920652443,66.00139174423455
0.37614,,15688.787474476028,59.52964856707805
0.37826,,15682.116717112445,86.22228309577147
0.37808,,15770.504252179915,79.57907312391912
0.37794,,15762.999650145886,73.0746071587669
0.37814,,15757.16273745275,77.15297837119205
0.37791,,15765.501184157229,61.07721163479872
0.37805,,15755.91197044708,67.21643792252084
0.37772,,15761.748883140213,43.16605343539134
0.37676,,15747.990446077825,16.49253191054376
0.37567,,15707.965901896328,7.902457442475821
0.37621,,15662.521367356921,33.28793164990796
0.37561,,15685.035173459013,22.751574554744423
0.37491,,15660.019833345577,14.690406848718055
0.37448,,15630.835269879904,10.916445925236175
0.37443,,15612.907609465274,10.46962125191834
0.37359,,15610.822997789155,4.7042989107688555
0.37302,,15575.801521630345,3.092176863551259
0.37293,,15552.036948522584,2.860958076450345
0.37294,,15548.284647505567,3.981584178766127
0.37355,,15548.701569840792,55.02648130077698
0.37331,,15574.13383228945,41.85814487472323
0.37377,,15564.127696244075,65.59878604633529
0.37341,,15583.306123664377,44.50036194345675
0.3738,,15568.296919596316,63.876682778683005
0.37338,,15584.55689067005,40.86165742734798
0.37255,,15567.046152590643,19.809288925948252
0.37254,,15532.441598767058,19.66971320620182
0.37261,,15532.024676431834,26.844075458025785
0.37336,,15534.943132778402,69.87920038897997
0.37396,,15566.212307920197,82.50647004737134
0.37339,,15591.227648033631,51.93029351170896
0.37239,,15567.463074925869,26.25008334543641
0.37207,,15525.770841403477,21.2116075637079
0.37181,,15512.42932667631,17.064955925874017
0.37226,,15501.589345960489,44.47050115317263
0.3716,,15520.350851045565,25.67982647683941
0.3716,,15492.833976920787,25.710183203168043
0.37175,,15492.833976920787,38.793870142275125
0.37198,,15499.087811949146,56.65442717956587
0.37258,,15508.677025659295,79.92152690304262
0.37246,,15533.692365772731,68.89801538000444
0.37281,,15528.689297750045,80.60004716728668
0.37227,,15543.28157948288,42.944366817668794
0.37253,,15520.767773380789,57.24139595104145
0.37209,,15531.60775409661,34.93924957959375
0.37266,,15513.263171346758,63.20759305134441
0.37253,,15537.02774445452,55.110996863204875
0.37237,,15531.60775409661,44.546123429376294
0.37315,,15524.936996733028,76.96026385324326
0.37272,,15557.456938880494,51.93815443421374
0.37337,,15539.529278465865,72.39586685356498
0.37344,,15566.62923025542,74.15959734244308
0.3725,,15569.547686601987,32.26012661837396
0.37204,,15530.35698709094,22.70380403302525
0.37292,,15511.178559670638,58.052439676350374
0.37326,,15547.867725170343,66.81530528967275
0.37476,,15562.043084567957,86.16135855812279
0.37464,,15624.581434851543,80.5314314783705
0.37449,,15619.578366828857,71.82993982502975
0.37352,,15613.3245318005,34.8229142899376
0.37188,,15572.88306528378,15.106158824072523
0.37139,,15504.507802307056,12.050803457526996
0.37074,,15484.078607881085,8.481854886576883
0.37121,,15456.97865609153,30.260538934532406
0.37073,,15476.574005847053,22.08135635340294
0.37028,,15456.561733756305,16.034363234757393
0.37039,,15437.800228671229,23.74642583295507
0.37054,,15442.386374358692,35.80922521906207
0.37222,,15448.640209387051,82.38562906495436
0.37214,,15518.68316170467,78.303606817651
0.37199,,15515.347783022879,68.62136225402371
0.37117,,15509.09394799452,34.244011629963936
0.37097,,15474.906316506158,28.949126850503404
0.37049,,15466.56786980168,18.62625823865872
0.37005,,15446.55559771093,12.522523833771004
0.37025,,15428.21101496108,28.711037316953224
0.36922,,15436.54946166556,11.84067524613205
0.36994,,15393.606461137493,45.448307281527924
0.36921,,15423.624869273615,28.769220116918433
0.36871,,15393.18953880227,20.896762886320843
0.36826,,15372.343422041075,15.227702458653837
0.36838,,15353.581916955996,23.47064256341484
0.36829,,15358.584984978685,20.645096111672274
0.368,,15354.83268396167,13.939717167122055
0.36754,,15342.741936240176,7.8637737180403064
0.36739,,15323.563508819876,6.501994456296501
